movie_ID,Series_Title,Released_Year,Rating,Runtime,Genre,Gross
ZSOC,L'avventura,1960,U,144 min,"Drama, Mystery",
JRJA,Ondskan,2003,,113 min,Drama,"15,280"
FXBK,"O Brother, Where Art Thou?",2000,U,107 min,"Adventure, Comedy, Crime","45,512,588"
LVHF,To Be or Not to Be,1942,Passed,99 min,"Comedy, War",
PHZE,Yip Man,2008,R,106 min,"Action, Biography, Drama",
IKJB,The Dirty Dozen,1967,,150 min,"Action, Adventure, War","45,300,000"
NYSS,The Game,1997,UA,129 min,"Action, Drama, Mystery","48,323,648"
TKWK,The Bourne Ultimatum,2007,UA,115 min,"Action, Mystery, Thriller","227,471,070"
WULB,Call Me by Your Name,2017,UA,132 min,"Drama, Romance","18,095,701"
ZBFB,Kubo and the Two Strings,2016,PG,101 min,"Animation, Action, Adventure","48,023,088"
QASV,Rope,1948,A,80 min,"Crime, Drama, Mystery",
CIHB,Tengoku to jigoku,1963,,143 min,"Crime, Drama, Mystery",
IAPX,Boksuneun naui geot,2002,R,129 min,"Crime, Drama, Thriller","45,289"
ZKVS,Sabrina,1954,Passed,113 min,"Comedy, Drama, Romance",
UXJT,The Little Mermaid,1989,U,83 min,"Animation, Family, Fantasy","111,543,479"
PFWH,Das weiße Band - Eine deutsche Kindergeschichte,2009,UA,144 min,"Drama, History, Mystery","2,222,647"
UARX,Omoide no Mânî,2014,U,103 min,"Animation, Drama, Family","765,127"
HGMO,Invasion of the Body Snatchers,1956,Approved,80 min,"Drama, Horror, Sci-Fi",
DFYP,Apollo 13,PG,U,140 min,"Adventure, Drama, History","173,837,933"
GEVH,Naked,1993,,132 min,"Comedy, Drama","1,769,305"
FTTD,Into the Wild,2007,R,148 min,"Adventure, Biography, Drama","18,354,356"
DXVH,Kahaani,2012,UA,122 min,"Mystery, Thriller","1,035,953"
TDTU,Jab We Met,2007,U,138 min,"Comedy, Drama, Romance","410,800"
KQPP,North by Northwest,1959,U,136 min,"Adventure, Mystery, Thriller","13,275,000"
OKSB,Fear and Loathing in Las Vegas,1998,R,118 min,"Adventure, Comedy, Drama","10,680,275"
JCYS,Okuribito,2008,PG-13,130 min,"Drama, Music","1,498,210"
ELXV,A Clockwork Orange,1971,A,136 min,"Crime, Drama, Sci-Fi","6,207,725"
TNAU,Solaris,1972,PG,167 min,"Drama, Mystery, Sci-Fi",
NHYF,Glory,1989,R,122 min,"Biography, Drama, History","26,830,000"
FLNM,A Night at the Opera,1935,Passed,96 min,"Comedy, Music, Musical","2,537,520"
DGYX,Arrival,2016,UA,116 min,"Drama, Sci-Fi","100,546,139"
RRYI,V for Vendetta,2005,A,132 min,"Action, Drama, Sci-Fi","70,511,035"
PIHR,La Vie En Rose,2007,PG-13,140 min,"Biography, Drama, Music","10,301,706"
XONZ,Brazil,1985,U,132 min,"Drama, Sci-Fi","9,929,135"
IEJJ,The Purple Rose of Cairo,1985,U,82 min,"Comedy, Fantasy, Romance","10,631,333"
VDAN,Withnail & I,1987,R,107 min,"Comedy, Drama","1,544,889"
QJMX,A Streetcar Named Desire,1951,A,122 min,Drama,"8,000,000"
IBMF,Airplane!,1980,U,88 min,Comedy,"83,400,000"
GSWN,Rain Man,1988,U,133 min,Drama,"178,800,000"
TFBV,The Sandlot,1993,U,101 min,"Comedy, Drama, Family","32,416,586"
QEXB,Persepolis,2007,PG-13,96 min,"Animation, Biography, Drama","4,445,756"
ZOAN,Lethal Weapon,1987,A,109 min,"Action, Crime, Thriller","65,207,127"
RWXE,Charade,1963,U,113 min,"Comedy, Mystery, Romance","13,474,588"
PTNU,Lost Highway,1997,A,134 min,"Mystery, Thriller","3,796,699"
CPBG,The Hobbit: An Unexpected Journey,2012,UA,169 min,"Adventure, Fantasy","303,003,568"
OWLK,Straight Outta Compton,2015,R,147 min,"Biography, Drama, History","161,197,785"
YGBT,C.R.A.Z.Y.,2005,,129 min,"Comedy, Drama",
QPWD,Deliverance,1972,U,109 min,"Adventure, Drama, Thriller","7,056,013"
YELF,Cinderella Man,2005,UA,144 min,"Biography, Drama, History","61,649,911"
BOGV,Captain Fantastic,2016,R,118 min,"Comedy, Drama","5,875,006"
TFQV,Yôjinbô,1961,,110 min,"Action, Drama, Thriller",
WTQC,Eternal Sunshine of the Spotless Mind,2004,UA,108 min,"Drama, Romance, Sci-Fi","34,400,301"
NVWH,Hedwig and the Angry Inch,2001,R,95 min,"Comedy, Drama, Music","3,029,081"
INAY,Paddington 2,2017,U,103 min,"Adventure, Comedy, Family","40,442,052"
YPWI,Children of Men,2006,A,109 min,"Adventure, Drama, Sci-Fi","35,552,383"
WRPJ,When Harry Met Sally...,1989,UA,95 min,"Comedy, Drama, Romance","92,823,600"
KAVQ,Control,2007,R,122 min,"Biography, Drama, Music","871,577"
KFOZ,Le salaire de la peur,1953,U,131 min,"Adventure, Drama, Thriller",
ZYQH,Down by Law,1986,R,107 min,"Comedy, Crime, Drama","1,436,000"
DLPY,Harry Potter and the Prisoner of Azkaban,2004,U,142 min,"Adventure, Family, Fantasy","249,358,727"
PEGS,Du rififi chez les hommes,1955,,118 min,"Crime, Drama, Thriller","57,226"
JSCP,The Magdalene Sisters,2002,R,114 min,Drama,"4,890,878"
SEUH,Le notti di Cabiria,1957,,110 min,Drama,"752,045"
GACQ,Blowup,1966,A,111 min,"Drama, Mystery, Thriller",
WBLH,Uri: The Surgical Strike,2018,UA,138 min,"Action, Drama, War","4,186,168"
HMWM,Coco,2017,U,105 min,"Animation, Adventure, Family","209,726,015"
QOAA,Arsenic and Old Lace,1942,,118 min,"Comedy, Crime, Thriller",
YHYV,Out of the Past,1947,,97 min,"Crime, Drama, Film-Noir",
PPLX,La montaña sagrada,1973,R,114 min,"Adventure, Drama, Fantasy","61,001"
ZSBF,A Man for All Seasons,1966,U,120 min,"Biography, Drama, History","28,350,000"
HYST,Les choristes,2004,PG-13,97 min,"Drama, Music","3,635,164"
OYBJ,The Quiet Man,1952,Passed,129 min,"Comedy, Drama, Romance","10,550,000"
DPWY,Gake no ue no Ponyo,2008,U,101 min,"Animation, Adventure, Comedy","15,090,400"
OBYU,Paan Singh Tomar,2012,UA,135 min,"Action, Biography, Crime","39,567"
QHCG,Bronenosets Potemkin,1925,,75 min,"Drama, History, Thriller","50,970"
SVSV,Iron Man,2008,UA,126 min,"Action, Adventure, Sci-Fi","318,412,101"
RSMM,The Taking of Pelham One Two Three,1974,U,104 min,"Action, Crime, Thriller",
YKAX,Jaws,1975,A,124 min,"Adventure, Thriller","260,000,000"
NEFC,The Lego Movie,2014,U,100 min,"Animation, Action, Adventure","257,760,692"
ADJD,Before Midnight,2013,R,109 min,"Drama, Romance","8,114,627"
VUTR,Reservoir Dogs,1992,R,99 min,"Crime, Drama, Thriller","2,832,029"
TNFA,Festen,1998,R,105 min,Drama,"1,647,780"
JSMP,"Crna macka, beli macor",1998,R,127 min,"Comedy, Crime, Romance","348,660"
OLJP,The Peanut Butter Falcon,2019,PG-13,97 min,"Adventure, Comedy, Drama","13,122,642"
DHHU,Mary and Max,2009,,92 min,"Animation, Comedy, Drama",
NYKB,Belle de jour,1967,A,100 min,"Drama, Romance","26,331"
KGBR,Bin-jip,2004,U,88 min,"Crime, Drama, Romance","238,507"
HNIE,The Curious Case of Benjamin Button,2008,UA,166 min,"Drama, Fantasy, Romance","127,509,326"
UUWQ,The Station Agent,2003,R,89 min,"Comedy, Drama","5,739,376"
ANLA,The Kid,1921,Passed,68 min,"Comedy, Drama, Family","5,450,000"
ICKZ,The Philadelphia Story,1940,,112 min,"Comedy, Romance",
OISJ,Lage Raho Munna Bhai,2006,U,144 min,"Comedy, Drama, Romance","2,217,561"
TEBU,Lost in Translation,2003,UA,102 min,"Comedy, Drama","44,585,453"
THYR,Under sandet,2015,R,100 min,"Drama, History, War","435,266"
VNTR,Jungfrukällan,1960,A,89 min,Drama,"1,526,000"
KZBR,Funny Games,1997,A,108 min,"Crime, Drama, Thriller",
LELW,Star Wars: Episode V - The Empire Strikes Back,1980,UA,124 min,"Action, Adventure, Fantasy","290,475,067"
WWHT,Moonrise Kingdom,2012,A,94 min,"Comedy, Drama, Romance","45,512,466"
GMCP,First Blood,1982,A,93 min,"Action, Adventure","47,212,904"
ACFP,Psycho,1960,A,109 min,"Horror, Mystery, Thriller","32,000,000"
PRKU,Gone Girl,2014,A,149 min,"Drama, Mystery, Thriller","167,767,189"
MAPQ,Togo,2019,U,113 min,"Adventure, Biography, Drama",
PGTO,Mission: Impossible - Fallout,2018,UA,147 min,"Action, Adventure, Thriller","220,159,104"
XNST,La passion de Jeanne d'Arc,1928,Passed,110 min,"Biography, Drama, History","21,877"
JUXX,Joker,2019,A,122 min,"Crime, Drama, Thriller","335,451,311"
BABP,Dead Poets Society,1989,U,128 min,"Comedy, Drama","95,860,116"
ZMMK,El cuerpo,2012,,112 min,"Mystery, Thriller",
DYUL,The Matrix,1999,A,136 min,"Action, Sci-Fi","171,479,930"
NDVV,Hot Fuzz,2007,UA,121 min,"Action, Comedy, Mystery","23,637,265"
BTBX,Double Indemnity,1944,Passed,107 min,"Crime, Drama, Film-Noir","5,720,000"
MGZW,Once,2007,R,86 min,"Drama, Music, Romance","9,439,923"
JNLB,Jagten,2012,R,115 min,Drama,"687,185"
OMWK,After Hours,1985,UA,97 min,"Comedy, Crime, Drama","10,600,000"
YEIV,Finding Nemo,2003,U,100 min,"Animation, Adventure, Comedy","380,843,261"
CULF,The Jungle Book,1967,U,78 min,"Animation, Adventure, Family","141,843,612"
ABPH,Zootopia,2016,U,108 min,"Animation, Adventure, Comedy","341,268,248"
OQRK,Walk the Line,2005,PG-13,136 min,"Biography, Drama, Music","119,519,402"
JQEN,Braveheart,1995,A,178 min,"Biography, Drama, History","75,600,000"
MJEG,Kari-gurashi no Arietti,2010,U,94 min,"Animation, Adventure, Family","19,202,743"
SQFX,A Beautiful Mind,2001,UA,135 min,"Biography, Drama","170,742,341"
DPGV,Shine,1996,U,105 min,"Biography, Drama, Music","35,811,509"
YDDL,Hachi: A Dog's Tale,2009,G,93 min,"Biography, Drama, Family",
KNLL,Guess Who's Coming to Dinner,1967,,108 min,"Comedy, Drama","56,700,000"
USCH,The Killing,1956,Approved,84 min,"Crime, Drama, Film-Noir",
MECW,Secrets & Lies,1996,U,136 min,"Comedy, Drama","13,417,292"
NWBL,Hamilton,2020,PG-13,160 min,"Biography, Drama, History",
XIVD,Little Women,2019,U,135 min,"Drama, Romance","108,101,214"
XWDT,The Lunchbox,2013,U,104 min,"Drama, Romance","4,231,500"
GCBG,The Fighter,2010,UA,116 min,"Biography, Drama, Sport","93,617,009"
LMLS,Home Alone,1990,U,103 min,"Comedy, Family","285,761,243"
ROYO,Where Eagles Dare,1968,U,158 min,"Action, Adventure, War",
TGKX,Bridge of Spies,2015,UA,142 min,"Drama, History, Thriller","72,313,754"
AHMI,Knives Out,2019,UA,130 min,"Comedy, Crime, Drama","165,359,751"
SCTJ,Misery,1990,R,107 min,"Drama, Thriller","61,276,872"
UERH,Tôkyô goddofâzâzu,2003,UA,90 min,"Animation, Adventure, Comedy","128,985"
RZUM,The Treasure of the Sierra Madre,1948,Passed,126 min,"Adventure, Drama, Western","5,014,000"
PQXI,Detachment,2011,,98 min,Drama,"71,177"
MJIR,Rebel Without a Cause,1955,PG-13,111 min,Drama,
YRDM,Spartacus,1960,A,197 min,"Adventure, Biography, Drama","30,000,000"
APCX,25th Hour,2002,R,135 min,Drama,"13,060,843"
UIXI,American Beauty,1999,UA,122 min,Drama,"130,096,601"
VKAV,Blade Runner,1982,UA,117 min,"Action, Sci-Fi, Thriller","32,868,943"
LKUN,M.S. Dhoni: The Untold Story,2016,U,184 min,"Biography, Drama, Sport","1,782,795"
HDHB,The Last of the Mohicans,1992,UA,112 min,"Action, Adventure, Drama","75,505,856"
LDTU,Kôkaku Kidôtai,1995,UA,83 min,"Animation, Action, Crime","515,905"
UZBP,The Revenant,2015,A,156 min,"Action, Adventure, Drama","183,637,894"
VSLQ,Zulu,1964,U,138 min,"Drama, History, War",
PXLD,The Boy in the Striped Pyjamas,2008,PG-13,94 min,"Drama, History, War","9,030,581"
LFZU,La haine,1995,UA,98 min,"Crime, Drama","309,811"
KNYP,The Lives of Others,2006,A,137 min,"Drama, Mystery, Thriller","11,286,112"
TXGW,Udta Punjab,2016,A,148 min,"Action, Crime, Drama",
USNO,Amadeus,1984,R,160 min,"Biography, Drama, History","51,973,029"
TZOV,Me and Earl and the Dying Girl,2015,PG-13,105 min,"Comedy, Drama","6,743,776"
LGSL,Sicario,2015,A,121 min,"Action, Crime, Drama","46,889,293"
LKPC,Tombstone,1993,R,130 min,"Action, Biography, Drama","56,505,065"
DQNF,The Iron Giant,1999,PG,86 min,"Animation, Action, Adventure","23,159,305"
QVAD,Goodfellas,1990,A,146 min,"Biography, Crime, Drama","46,836,394"
DKLW,The Message,1976,PG,177 min,"Biography, Drama, History",
ZSET,L.A. Confidential,1997,A,138 min,"Crime, Drama, Mystery","64,616,940"
LJGN,No Country for Old Men,2007,R,122 min,"Crime, Drama, Thriller","74,283,625"
ARGK,X: First Class,2011,UA,131 min,"Action, Adventure, Sci-Fi","146,408,305"
ECCA,Stalag 17,1953,,120 min,"Comedy, Drama, War",
RDLL,Mr. Smith Goes to Washington,1939,Passed,129 min,"Comedy, Drama","9,600,000"
ANAR,The Illusionist,2006,U,110 min,"Drama, Fantasy, Mystery","39,868,642"
SBTC,Shadow of a Doubt,1943,PG,108 min,"Film-Noir, Thriller",
HBVJ,Lucky Number Slevin,2006,R,110 min,"Action, Crime, Drama","22,494,487"
LPXU,Dip huet seung hung,1989,R,111 min,"Action, Crime, Drama",
PGLQ,Les quatre cents coups,1959,,99 min,"Crime, Drama",
KFNL,Black Hawk Down,2001,A,144 min,"Drama, History, War","108,638,745"
AFGE,Nuovo Cinema Paradiso,1988,U,155 min,"Drama, Romance","11,990,401"
KXRI,Batman Begins,2005,UA,140 min,"Action, Adventure","206,852,432"
FLSU,Efter brylluppet,2006,R,120 min,Drama,"412,544"
FIFY,Watership Down,1978,U,91 min,"Animation, Adventure, Drama",
ZRXP,The Fugitive,1993,U,130 min,"Action, Crime, Drama","183,875,760"
WVXB,Captain Phillips,2013,UA,134 min,"Adventure, Biography, Crime","107,100,855"
SINQ,Delicatessen,1991,R,99 min,"Comedy, Crime","1,794,187"
LYUN,Ah-ga-ssi,2016,A,145 min,"Drama, Romance, Thriller","2,006,788"
CCLK,Thor: Ragnarok,2017,UA,130 min,"Action, Adventure, Comedy","315,058,289"
GIEH,Vikram Vedha,2017,UA,147 min,"Action, Crime, Drama",
MVKO,Portrait de la jeune fille en feu,2019,R,122 min,"Drama, Romance","3,759,854"
DBYU,Per qualche dollaro in più,1965,U,132 min,Western,"15,000,000"
EUBK,Gifted,2017,PG-13,101 min,Drama,"24,801,212"
HNFA,Hunt for the Wilderpeople,2016,UA,101 min,"Adventure, Comedy, Drama","5,202,582"
UHKQ,Casablanca,1942,U,102 min,"Drama, Romance, War","1,024,560"
WJHO,The Butterfly Effect,2004,U,113 min,"Drama, Sci-Fi, Thriller","57,938,693"
GFXJ,The Lady Vanishes,1938,,96 min,"Mystery, Thriller",
FVMO,Tropa de Elite 2: O Inimigo Agora é Outro,2010,,115 min,"Action, Crime, Drama","100,119"
CCCT,Seven Pounds,2008,UA,123 min,Drama,"69,951,824"
DDKF,The Irishman,2019,R,209 min,"Biography, Crime, Drama","7,000,000"
AFNR,Mysterious Skin,2004,R,105 min,Drama,"697,181"
WCFE,The Silence of the Lambs,1991,A,118 min,"Crime, Drama, Thriller","130,742,922"
ZGYZ,Inherit the Wind,1960,Passed,128 min,"Biography, Drama, History",
XEBE,Barfi!,2012,U,151 min,"Comedy, Drama, Romance","2,804,874"
KBFH,Dirty Harry,1971,A,102 min,"Action, Crime, Thriller","35,900,000"
OLNP,A Star Is Born,2018,UA,136 min,"Drama, Music, Romance","215,288,866"
MUTV,The Ladykillers,1955,,91 min,"Comedy, Crime",
NFLN,Sing Street,2016,PG-13,106 min,"Comedy, Drama, Music","3,237,118"
LHBQ,Notorious,1946,U,102 min,"Drama, Film-Noir, Romance","10,464,000"
UICH,Doctor Zhivago,1965,A,197 min,"Drama, Romance, War","111,722,000"
VCUW,Gravity,2013,UA,91 min,"Drama, Sci-Fi, Thriller","274,092,705"
UPOW,Short Cuts,1993,R,188 min,"Comedy, Drama","6,110,979"
HXMW,Apocalypto,2006,A,139 min,"Action, Adventure, Drama","50,866,635"
XBBK,Cape Fear,1962,Passed,106 min,"Drama, Thriller",
KNXX,Brokeback Mountain,2005,A,134 min,"Drama, Romance","83,043,761"
ILPF,The Count of Monte Cristo,2002,PG-13,131 min,"Action, Adventure, Drama","54,234,062"
HNMA,The 39 Steps,1935,,86 min,"Crime, Mystery, Thriller",
MLNP,Whiplash,2014,A,106 min,"Drama, Music","13,092,000"
KFPB,Logan,2017,A,137 min,"Action, Drama, Sci-Fi","226,277,068"
CAMB,The Birds,1963,A,119 min,"Drama, Horror, Mystery","11,403,529"
CIEG,Jojo Rabbit,2019,UA,108 min,"Comedy, Drama, War","349,555"
RVQW,Annie Hall,1977,A,93 min,"Comedy, Romance","39,200,000"
ZEUB,Warrior,2011,UA,140 min,"Action, Drama, Sport","13,657,115"
PRCZ,Baby,2015,UA,159 min,"Action, Crime, Thriller",
KXIT,Mad Max 2,1981,A,96 min,"Action, Adventure, Sci-Fi","12,465,371"
QIII,Stagecoach,1939,Passed,96 min,"Adventure, Drama, Western",
KDAA,My Cousin Vinny,1992,UA,120 min,"Comedy, Crime","52,929,168"
IKKD,The Breakfast Club,1985,UA,97 min,"Comedy, Drama","45,875,171"
OXKS,Raging Bull,1980,A,129 min,"Biography, Drama, Sport","23,383,987"
BJYL,Rebecca,1940,Approved,130 min,"Drama, Mystery, Romance","4,360,000"
ECUC,Drive,2011,A,100 min,"Crime, Drama","35,061,555"
FTZL,Match Point,2005,R,124 min,"Drama, Romance, Thriller","23,089,926"
ZORC,Adaptation.,2002,R,115 min,"Comedy, Drama","22,245,861"
DYQG,Taxi Driver,1976,A,114 min,"Crime, Drama","28,262,574"
NHWN,Lagaan: Once Upon a Time in India,2001,U,224 min,"Adventure, Drama, Musical","70,147"
BSSZ,3:10 to Yuma,2007,A,122 min,"Action, Crime, Drama","53,606,916"
HUIP,Bacheha-Ye aseman,1997,PG,89 min,"Drama, Family, Sport","933,933"
AOYO,Avatar,2009,UA,162 min,"Action, Adventure, Fantasy","760,507,625"
HVWW,Inglourious Basterds,2009,A,153 min,"Adventure, Drama, War","120,540,719"
VUMZ,Red River,1948,Passed,133 min,"Action, Adventure, Drama",
CZTE,Det sjunde inseglet,1957,A,96 min,"Drama, Fantasy, History",
NPAM,Cat on a Hot Tin Roof,1958,A,108 min,Drama,"17,570,324"
PLJU,Good Bye Lenin!,2003,R,121 min,"Comedy, Drama, Romance","4,064,200"
IRMA,Sling Blade,1996,R,135 min,Drama,"24,475,416"
OKSE,Minority Report,2002,A,145 min,"Action, Crime, Mystery","132,072,926"
MWKY,Giù la testa,1971,PG,157 min,"Drama, War, Western","696,690"
LAAU,Alien,1979,R,117 min,"Horror, Sci-Fi","78,900,000"
CEOX,Philomena,2013,PG-13,98 min,"Biography, Comedy, Drama","37,707,719"
RZSA,The Social Network,2010,UA,120 min,"Biography, Drama","96,962,694"
ABHU,Shaun of the Dead,2004,UA,99 min,"Comedy, Horror","13,542,874"
ARHX,Gegen die Wand,2004,R,121 min,"Drama, Romance",
UBLE,The Right Stuff,1983,PG,193 min,"Adventure, Biography, Drama","21,500,000"
UORX,English Vinglish,2012,U,134 min,"Comedy, Drama, Family","1,670,773"
QTEM,Kokuhaku,2010,,106 min,"Drama, Thriller",
WJGV,3 Idiots,2009,UA,170 min,"Comedy, Drama","6,532,908"
JYAT,50/50,2011,R,100 min,"Comedy, Drama, Romance","35,014,192"
ZIJN,Rio Bravo,1959,Passed,141 min,"Action, Drama, Western","12,535,000"
UBOB,The Hurricane,1999,R,146 min,"Biography, Drama, Sport","50,668,906"
HEZB,Moana,2016,U,107 min,"Animation, Adventure, Comedy","248,757,044"
ZARP,Ivanovo detstvo,1962,,95 min,"Drama, War",
GYAE,The Sting,1973,U,129 min,"Comedy, Crime, Drama","159,600,000"
