movie_ID,Series_Title,Released_Year,Rating,Runtime,Genre,Gross
XQBQ,The Naked Gun: From the Files of Police Squad!,1988,U,85 min,"Comedy, Crime","78,756,177"
MIUG,Monty Python and the Holy Grail,1975,PG,91 min,"Adventure, Comedy, Fantasy","1,229,197"
XYUJ,Bãhubali: The Beginning,2015,UA,159 min,"Action, Drama","6,738,000"
XXIC,"Aguirre, der Zorn Gottes",1972,,95 min,"Action, Adventure, Biography",
YDQA,Fantastic Mr. Fox,2009,PG,87 min,"Animation, Adventure, Comedy","21,002,919"
IILV,Primal Fear,1996,A,129 min,"Crime, Drama, Mystery","56,116,183"
LVTX,Sen to Chihiro no kamikakushi,2001,U,125 min,"Animation, Adventure, Family","10,055,859"
KYCA,Serpico,1973,A,130 min,"Biography, Crime, Drama","29,800,000"
JPZL,Amores perros,2000,A,154 min,"Drama, Thriller","5,383,834"
HIGI,Le samouraï,1967,GP,105 min,"Crime, Drama, Mystery","39,481"
LFGR,Hannah and Her Sisters,1986,PG-13,107 min,"Comedy, Drama","40,084,041"
HKPT,American Gangster,2007,A,157 min,"Biography, Crime, Drama","130,164,645"
POCR,The Exorcist,1973,A,122 min,Horror,"232,906,145"
VEIK,The Conversation,1974,U,113 min,"Drama, Mystery, Thriller","4,420,000"
TTDS,Wonder,2017,U,113 min,"Drama, Family","132,422,809"
QHDY,Serbuan maut 2: Berandal,2014,A,150 min,"Action, Crime, Thriller","2,625,803"
KIIL,The Longest Day,1962,G,178 min,"Action, Drama, History","39,100,000"
HPTX,Flipped,2010,PG,90 min,"Comedy, Drama, Romance","1,752,214"
QMUF,Sunrise: A Song of Two Humans,1927,Passed,94 min,"Drama, Romance","539,540"
TPON,Star Wars: Episode VII - The Force Awakens,2015,U,138 min,"Action, Adventure, Sci-Fi","936,662,225"
GICZ,Catch Me If You Can,2002,A,141 min,"Biography, Crime, Drama","164,615,351"
VWLO,Hamlet,1996,PG-13,242 min,Drama,"4,414,535"
JKBY,The Best Years of Our Lives,1946,Approved,170 min,"Drama, Romance, War","23,650,000"
AWWI,Barry Lyndon,1975,PG,185 min,"Adventure, Drama, History",
FMKI,Manchester by the Sea,2016,UA,137 min,Drama,"47,695,120"
DVXF,The Great Escape,1963,U,172 min,"Adventure, Drama, History","12,100,000"
TILS,Dancer in the Dark,2000,U,140 min,"Crime, Drama, Musical","4,184,036"
FVLW,White Heat,1949,,114 min,"Action, Crime, Drama",
XJHI,In America,2002,PG-13,105 min,Drama,"15,539,266"
VDGU,Sanjuro,1962,U,96 min,"Action, Comedy, Crime",
OSMQ,A Few Good Men,1992,U,138 min,"Drama, Thriller","141,340,178"
UVRC,The Gold Rush,1925,Passed,95 min,"Adventure, Comedy, Drama","5,450,000"
HVCM,Boyhood,2014,A,165 min,Drama,"25,379,975"
XQGP,Roman Holiday,1953,,118 min,"Comedy, Romance",
VLQS,Just Mercy,2019,A,137 min,"Biography, Crime, Drama",
EBWH,Drishyam,2015,UA,163 min,"Crime, Drama, Mystery","739,478"
WJAG,Ang-ma-reul bo-at-da,2010,,144 min,"Action, Crime, Drama","128,392"
CRKK,Vertigo,1958,A,128 min,"Mystery, Romance, Thriller","3,200,000"
NHRO,Ôkami kodomo no Ame to Yuki,2012,U,117 min,"Animation, Drama, Fantasy",
NVGQ,Le Petit Prince,2015,PG,108 min,"Animation, Adventure, Drama","1,339,152"
CZUU,Only the Brave,2017,UA,134 min,"Action, Biography, Drama","18,340,051"
FZHW,Chhichhore,2019,UA,143 min,"Comedy, Drama","898,575"
DQZJ,It Happened One Night,1934,Approved,105 min,"Comedy, Romance","4,360,000"
PTSN,Hera Pheri,2000,U,156 min,"Action, Comedy, Crime",
ZHSU,Taegukgi hwinalrimyeo,2004,R,140 min,"Action, Drama, War","1,111,061"
VTEL,Kick-Ass,2010,UA,117 min,"Action, Comedy, Crime","48,071,303"
HCJX,Raiders of the Lost Ark,1981,A,115 min,"Action, Adventure","248,159,971"
FNGW,Un prophète,2009,A,155 min,"Crime, Drama","2,084,637"
TCXT,On Golden Pond,1981,UA,109 min,Drama,"119,285,432"
YRWF,Trois couleurs: Rouge,1994,U,99 min,"Drama, Mystery, Romance","4,043,686"
FHCE,Despicable Me,2010,U,95 min,"Animation, Comedy, Crime","251,513,985"
VIJC,The French Connection,1971,A,104 min,"Action, Crime, Drama","15,630,710"
VTJI,The Red Shoes,1948,,135 min,"Drama, Music, Romance","10,900,000"
TBKZ,Ray,2004,A,152 min,"Biography, Drama, Music","75,331,600"
JPUO,Back to the Future,1985,U,116 min,"Adventure, Comedy, Sci-Fi","210,609,762"
UYGA,Schindler's List,1993,A,195 min,"Biography, Drama, History","96,898,818"
ARTG,My Left Foot: The Story of Christy Brown,1989,U,103 min,"Biography, Drama","14,743,391"
VMIR,Mommy,2014,R,139 min,Drama,"3,492,754"
VKLU,Perfetti sconosciuti,2016,,96 min,"Comedy, Drama",
OWFI,Das Cabinet des Dr. Caligari,1920,,76 min,"Fantasy, Horror, Mystery",
JGSD,2001: A Space Odyssey,1968,U,149 min,"Adventure, Sci-Fi","56,954,992"
BAMY,Nebraska,2013,UA,115 min,"Adventure, Comedy, Drama","17,654,912"
LTIF,Gladiator,2000,UA,155 min,"Action, Adventure, Drama","187,705,427"
THHV,Paths of Glory,1957,A,88 min,"Drama, War",
ETAC,Do the Right Thing,1989,R,120 min,"Comedy, Drama","27,545,445"
YOEI,Night on Earth,1991,R,129 min,"Comedy, Drama","2,015,810"
QSBQ,Il conformista,1970,UA,113 min,Drama,"541,940"
KJMK,Enter the Dragon,1973,A,102 min,"Action, Crime, Drama","25,000,000"
VMUR,Amour,2012,UA,127 min,"Drama, Romance","6,739,492"
JMEP,"Swades: We, the People",2004,U,210 min,Drama,"1,223,240"
JMHT,Kaze no tani no Naushika,1984,U,117 min,"Animation, Adventure, Fantasy","495,770"
HZPM,Ajeossi,2010,R,119 min,"Action, Crime, Drama","6,460"
MPOR,Jodaeiye Nader az Simin,2011,PG-13,123 min,Drama,"7,098,492"
HLXE,"Paris, Texas",1984,U,145 min,Drama,"2,181,987"
YGJM,Per un pugno di dollari,1964,A,99 min,"Action, Drama, Western","14,500,000"
GBJK,8½,1963,,138 min,Drama,"50,690"
UJQD,Room,2015,R,118 min,"Drama, Thriller","14,677,674"
OBMM,Lord of War,2005,R,122 min,"Action, Crime, Drama","24,149,632"
LPUK,Fight Club,1999,A,139 min,Drama,"37,030,102"
NDSH,Andaz Apna Apna,1994,U,160 min,"Action, Comedy, Romance",
FRGK,Abre los ojos,1997,U,119 min,"Drama, Mystery, Sci-Fi","368,234"
VQZR,Le charme discret de la bourgeoisie,1972,PG,102 min,Comedy,"198,809"
MWPM,Some Like It Hot,1959,U,121 min,"Comedy, Music, Romance","25,000,000"
GNPR,How to Train Your Dragon,2010,U,98 min,"Animation, Action, Adventure","217,581,231"
DNIZ,The Untouchables,1987,A,119 min,"Crime, Drama, Thriller","76,270,454"
SNIN,The Godfather: Part II,1974,A,202 min,"Crime, Drama","57,300,000"
ZQTF,Ratatouille,2007,U,111 min,"Animation, Adventure, Comedy","206,445,654"
ERWD,"Il buono, il brutto, il cattivo",1966,A,161 min,Western,"6,100,000"
FHJP,Le locataire,1976,R,126 min,"Drama, Thriller","1,924,733"
IPWC,Citizen Kane,1941,UA,119 min,"Drama, Mystery","1,585,634"
QMJX,The Departed,2006,A,151 min,"Crime, Drama, Thriller","132,384,315"
FFWB,Baahubali 2: The Conclusion,2017,UA,167 min,"Action, Drama","20,186,659"
VDFG,La double vie de Véronique,1991,R,98 min,"Drama, Fantasy, Music","1,999,955"
THYG,All About Eve,1950,Passed,138 min,Drama,"10,177"
IDNX,Kramer vs. Kramer,1979,A,105 min,Drama,"106,260,000"
YMUE,Song of the Sea,2014,PG,93 min,"Animation, Adventure, Drama","857,524"
ZIWL,Andhadhun,2018,UA,139 min,"Crime, Drama, Music","1,373,943"
JIZR,Vampire Hunter D: Bloodlust,2000,U,103 min,"Animation, Action, Fantasy","151,086"
TKHW,Billy Elliot,2000,R,110 min,"Drama, Music","21,995,263"
SMFF,The Searchers,1956,Passed,119 min,"Adventure, Drama, Western",
WTFR,Breaking the Waves,1996,R,159 min,Drama,"4,040,691"
YGIQ,Toki o kakeru shôjo,2006,U,98 min,"Animation, Adventure, Comedy",
EQYX,Majo no takkyûbin,1989,U,103 min,"Animation, Adventure, Drama",
VEIR,Falling Down,1993,R,113 min,"Action, Crime, Drama","40,903,593"
NHCM,Interstate 60: Episodes of the Road,2002,R,116 min,"Adventure, Comedy, Drama",
LGJM,Big Fish,2003,U,125 min,"Adventure, Drama, Fantasy","66,257,002"
PVXY,The General,1926,Passed,67 min,"Action, Adventure, Comedy","1,033,895"
HSXL,Dawn of the Planet of the Apes,2014,UA,130 min,"Action, Adventure, Drama","208,545,589"
BJAX,Get Out,2017,R,104 min,"Horror, Mystery, Thriller","176,040,665"
RIEV,Bringing Up Baby,1938,Passed,102 min,"Comedy, Family, Romance",
NVVN,Harry Potter and the Deathly Hallows: Part 1,2010,A,146 min,"Adventure, Family, Fantasy","295,983,305"
GVYS,Ikiru,1952,,143 min,Drama,"55,240"
RDSZ,Laura,1944,Passed,88 min,"Drama, Film-Noir, Mystery","4,360,000"
LNFK,There Will Be Blood,2007,A,158 min,Drama,"40,222,514"
XZFA,Darbareye Elly,2009,TV-PG,119 min,"Drama, Mystery","106,662"
LMGX,Happiness,1998,,134 min,"Comedy, Drama","2,807,390"
BTHG,In a Lonely Place,1950,,94 min,"Drama, Film-Noir, Mystery",
ZERW,Ba wang bie ji,1993,R,171 min,"Drama, Music, Romance","5,216,888"
JZLD,Green Book,2018,UA,130 min,"Biography, Comedy, Drama","85,080,171"
GPTJ,Nosferatu,1922,,94 min,"Fantasy, Horror",
MSQU,Metropolis,1927,,153 min,"Drama, Sci-Fi","1,236,166"
CQPC,Dawn of the Dead,1978,A,127 min,"Action, Adventure, Horror","5,100,000"
DXRS,Central do Brasil,1998,R,110 min,Drama,"5,595,428"
GRZF,The King's Speech,2010,U,118 min,"Biography, Drama, History","138,797,449"
NLWX,His Girl Friday,1940,Passed,92 min,"Comedy, Drama, Romance","296,000"
TCFA,Bhaag Milkha Bhaag,2013,U,186 min,"Biography, Drama, Sport","1,626,289"
RVXJ,Heat,1995,A,170 min,"Crime, Drama, Thriller","67,436,818"
EIZT,Sholay,1975,U,204 min,"Action, Adventure, Comedy",
CGED,Silver Linings Playbook,2012,A,122 min,"Comedy, Drama, Romance","132,092,958"
ZKUQ,12 Years a Slave,2013,A,134 min,"Biography, Drama, History","56,671,993"
TMXD,Kimi no na wa.,2016,U,106 min,"Animation, Drama, Fantasy","5,017,246"
JAQI,Crash,2004,UA,112 min,"Crime, Drama, Thriller","54,580,300"
EMHS,My Fair Lady,1964,U,170 min,"Drama, Family, Musical","72,000,000"
WCHV,The Help,2011,UA,146 min,Drama,"169,708,112"
CXYA,Soul,2020,U,100 min,"Animation, Adventure, Comedy",
KVXI,Avengers: Infinity War,2018,UA,149 min,"Action, Adventure, Sci-Fi","678,815,482"
QPDU,The Maltese Falcon,1941,,100 min,"Film-Noir, Mystery","2,108,060"
ZPBG,Mystic River,2003,A,138 min,"Crime, Drama, Mystery","90,135,191"
OJCX,Crimes and Misdemeanors,1989,PG-13,104 min,"Comedy, Drama","18,254,702"
GJCC,Idi i smotri,1985,A,142 min,"Drama, Thriller, War",
WYJB,Death Note: Desu nôto,2006,,126 min,"Crime, Drama, Fantasy",
ELMI,Midnight Cowboy,1969,A,113 min,Drama,"44,785,053"
OLTB,Office Space,1999,R,89 min,Comedy,"10,824,921"
EGMH,Tangled,2010,U,100 min,"Animation, Adventure, Comedy","200,821,936"
XYRL,East of Eden,1955,U,118 min,Drama,
OTAR,Shutter Island,2010,A,138 min,"Mystery, Thriller","128,012,934"
RYGJ,Frankenstein,1931,Passed,70 min,"Drama, Horror, Sci-Fi",
SLAB,Inside Man,2006,R,129 min,"Crime, Drama, Mystery","88,513,495"
HKPW,Dunkirk,2017,UA,106 min,"Action, Drama, History","188,373,161"
HRNT,"Planes, Trains & Automobiles",1987,U,93 min,"Comedy, Drama","49,530,280"
DQVM,Batman: Mask of the Phantasm,1993,PG,76 min,"Animation, Action, Crime","5,617,391"
CUKO,The Magnificent Seven,1960,Approved,128 min,"Action, Adventure, Western","4,905,000"
EJOD,Saw,2004,UA,103 min,"Horror, Mystery, Thriller","56,000,369"
SFMI,Spider-Man: Into the Spider-Verse,2018,U,117 min,"Animation, Action, Adventure","190,241,310"
WIDL,Die Welle,2008,,107 min,"Drama, Thriller",
RBJG,Oldeuboi,2003,A,101 min,"Action, Drama, Mystery","707,481"
JNDT,Gilda,1946,Approved,110 min,"Drama, Film-Noir, Romance",
XZWH,Cidade de Deus,2002,A,130 min,"Crime, Drama","7,563,397"
LZPV,Spotlight,2015,A,129 min,"Biography, Crime, Drama","45,055,776"
UOBE,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,A,95 min,Comedy,"275,902"
NIBA,Slumdog Millionaire,2008,UA,120 min,"Drama, Romance","141,319,928"
HZZC,The Boondock Saints,1999,R,108 min,"Action, Crime, Thriller","25,812"
ARJC,Duck Soup,1933,,69 min,"Comedy, Musical, War",
WXDT,The Muppet Movie,1979,U,95 min,"Adventure, Comedy, Family","76,657,000"
IEXO,Training Day,2001,A,122 min,"Crime, Drama, Thriller","76,631,907"
YIXN,The Grand Budapest Hotel,2014,UA,99 min,"Adventure, Comedy, Crime","59,100,318"
EAWD,Judgment at Nuremberg,1961,A,179 min,"Drama, War",
UNUJ,Requiem for a Dream,2000,A,102 min,Drama,"3,635,482"
VFJG,The Prestige,2006,U,130 min,"Drama, Mystery, Sci-Fi","53,089,891"
GLBU,End of Watch,2012,A,109 min,"Action, Crime, Drama","41,003,371"
HFUM,Kaze tachinu,2013,PG-13,126 min,"Animation, Biography, Drama","5,209,580"
SQHR,Leviafan,2014,R,140 min,"Crime, Drama","1,092,800"
EQWZ,Zwartboek,2006,R,145 min,"Drama, Thriller, War","4,398,392"
BXHY,Butch Cassidy and the Sundance Kid,1969,PG,110 min,"Biography, Crime, Drama","102,308,889"
FZRG,Creed,2015,A,133 min,"Drama, Sport","109,767,581"
PSSS,Harvey,1950,Approved,104 min,"Comedy, Drama, Fantasy",
SGBF,Sherlock Holmes,2009,PG-13,128 min,"Action, Adventure, Mystery","209,028,679"
OHXP,Nefes: Vatan Sagolsun,2009,,128 min,"Action, Drama, Thriller",
IFWT,Les triplettes de Belleville,2003,PG-13,80 min,"Animation, Comedy, Drama","7,002,255"
VECC,Shichinin no samurai,1954,U,207 min,"Action, Adventure, Drama","269,061"
BNAZ,Million Dollar Baby,2004,UA,132 min,"Drama, Sport","100,492,203"
YYLN,Ben-Hur,1959,U,212 min,"Adventure, Drama, History","74,700,000"
EBFZ,The Day of the Jackal,1973,A,143 min,"Crime, Drama, Thriller","16,056,255"
ZQAY,Full Metal Jacket,1987,UA,116 min,"Drama, War","46,357,676"
VOZE,Kelly's Heroes,1970,GP,144 min,"Adventure, Comedy, War","1,378,435"
IFIA,Moneyball,2011,PG-13,133 min,"Biography, Drama, Sport","75,605,492"
XMDW,Peeping Tom,1960,,101 min,"Drama, Horror, Thriller","83,957"
ARAH,Platoon,1986,A,120 min,"Drama, War","138,530,565"
YKLF,Terminator 2: Judgment Day,1991,U,137 min,"Action, Sci-Fi","204,843,350"
CCBG,Kakushi-toride no san-akunin,1958,,139 min,"Adventure, Drama",
GZXU,Magnolia,1999,R,188 min,Drama,"22,455,976"
KKFN,Persona,1966,,85 min,"Drama, Thriller",
LOGF,Lilja 4-ever,2002,R,109 min,"Crime, Drama","181,655"
JMDS,Mississippi Burning,1988,A,128 min,"Crime, Drama, History","34,603,943"
YRTX,Män som hatar kvinnor,2009,R,152 min,"Crime, Drama, Mystery","10,095,170"
XSJP,Drishyam,2013,U,160 min,"Crime, Drama, Thriller",
XVUD,Miracle on 34th Street,1947,,96 min,"Comedy, Drama, Family","2,650,000"
FZMK,No Man's Land,2001,R,98 min,"Comedy, Drama, War","1,059,830"
SPRT,Captain America: Civil War,2016,UA,147 min,"Action, Adventure, Sci-Fi","408,084,349"
OVTQ,The Goonies,1985,U,114 min,"Adventure, Comedy, Family","61,503,218"
IBKD,G.O.R.A.,2004,,127 min,"Adventure, Comedy, Sci-Fi",
VRWX,Blood Diamond,2006,A,143 min,"Adventure, Drama, Thriller","57,366,262"
TUEO,The Man from Earth,2007,,87 min,"Drama, Fantasy, Mystery",
PQEI,The Wild Bunch,1969,A,145 min,"Action, Adventure, Western","12,064,472"
RZQP,District 9,2009,A,112 min,"Action, Sci-Fi, Thriller","115,646,235"
BKXF,Manbiki kazoku,2018,A,121 min,"Crime, Drama","3,313,513"
JYKC,The Incredibles,2004,U,115 min,"Animation, Action, Adventure","261,441,092"
RAGE,Talvar,2015,UA,132 min,"Crime, Drama, Mystery","342,370"
KBZK,Underground,1995,,170 min,"Comedy, Drama, War","171,082"
OLPE,Dev.D,2009,A,144 min,"Drama, Romance","10,950"
BIYD,Clerks,1994,R,92 min,Comedy,"3,151,130"
WXVR,Jules et Jim,1962,,105 min,"Drama, Romance",
QRJX,Kung fu,2004,UA,99 min,"Action, Comedy, Fantasy","17,108,591"
HUCQ,Chung Hing sam lam,1994,U,102 min,"Comedy, Crime, Drama","600,200"
SELB,Road to Perdition,2002,A,117 min,"Crime, Drama, Thriller","104,454,762"
IOWP,Contratiempo,2016,TV-MA,106 min,"Crime, Drama, Mystery",
QTNQ,Hacksaw Ridge,2016,A,139 min,"Biography, Drama, History","67,209,615"
DABP,The Odd Couple,1968,G,105 min,Comedy,"44,527,234"
PSRE,Serenity,2005,PG-13,119 min,"Action, Adventure, Sci-Fi","25,514,517"
JKVP,Andrei Rublev,1966,R,205 min,"Biography, Drama, History","102,021"
MZRI,Mustang,2015,PG-13,97 min,Drama,"845,464"
WZKC,Madeo,2009,R,129 min,"Crime, Drama, Mystery","547,292"
YXGI,Dog Day Afternoon,1975,U,125 min,"Biography, Crime, Drama","50,000,000"
OAMT,Brief Encounter,1945,U,86 min,"Drama, Romance",
GLRJ,"South Park: Bigger, Longer & Uncut",1999,A,81 min,"Animation, Comedy, Fantasy","52,037,603"
EVOS,The Wizard of Oz,1939,U,102 min,"Adventure, Family, Fantasy","2,076,020"
JHVI,Zombieland,2009,A,88 min,"Adventure, Comedy, Fantasy","75,590,286"
GDTG,Lawrence of Arabia,1962,U,228 min,"Adventure, Biography, Drama","44,824,144"
BLIZ,The Bridges of Madison County,1995,A,135 min,"Drama, Romance","71,516,617"
BNCQ,Key Largo,1948,,100 min,"Action, Crime, Drama",
HAKT,The Hustler,1961,A,134 min,"Drama, Sport","8,284,000"
IOBP,The Godfather,1972,A,175 min,"Crime, Drama","134,966,411"
EABF,M - Eine Stadt sucht einen Mörder,1931,Passed,117 min,"Crime, Mystery, Thriller","28,877"
IYLI,Do lok tin si,1995,UA,99 min,"Comedy, Crime, Drama",
HNZU,Nueve reinas,2000,R,114 min,"Crime, Drama, Thriller","1,221,261"
UOLD,Fa yeung nin wah,2000,U,98 min,"Drama, Romance","2,734,044"
LFIO,Sleepers,1996,UA,147 min,"Crime, Drama, Thriller","49,100,000"
TVKR,Boyz n the Hood,1991,A,112 min,"Crime, Drama","57,504,069"
NLKF,Zerkalo,1975,G,107 min,"Biography, Drama","177,345"
RIOM,Casino Royale,2006,PG-13,144 min,"Action, Adventure, Thriller","167,445,960"
YORF,Sherlock Jr.,1924,Passed,45 min,"Action, Comedy, Romance","977,375"
EBYV,Atonement,2007,R,123 min,"Drama, Mystery, Romance","50,927,067"
FRJX,The Hangover,2009,UA,100 min,Comedy,"277,322,503"
TXAM,Harry Potter and the Deathly Hallows: Part 2,2011,UA,130 min,"Adventure, Drama, Fantasy","381,011,219"
TAEY,Y tu mamá también,2001,A,106 min,Drama,"13,622,333"
QBIQ,A Christmas Story,1983,U,93 min,"Comedy, Family","20,605,209"
WSYR,Empire of the Sun,1987,U,153 min,"Action, Drama, History","22,238,696"
TPEY,Modern Times,1936,G,87 min,"Comedy, Drama, Family","163,245"
WOUW,Todo sobre mi madre,1999,R,101 min,Drama,"8,264,530"
XDCD,Interstellar,2014,UA,169 min,"Adventure, Drama, Sci-Fi","188,020,017"
DWIU,Young Frankenstein,1974,A,106 min,Comedy,"86,300,000"
