movie_ID,Series_Title,Released_Year,Rating,Runtime,Genre,Gross
QKDM,Ladri di biciclette,1948,,89 min,Drama,"332,930"
TCAD,Donnie Darko,2001,R,113 min,"Drama, Mystery, Sci-Fi","1,480,006"
PBJM,All Quiet on the Western Front,1930,U,152 min,"Drama, War","3,270,000"
ADNU,Der Untergang,2004,R,156 min,"Biography, Drama, History","5,509,040"
HPTU,Babam ve Oglum,2005,,112 min,"Drama, Family",
POJU,Fanny och Alexander,1982,A,188 min,Drama,"4,971,340"
QSHW,Vivre sa vie: Film en douze tableaux,1962,,80 min,Drama,
ALQC,This Is Spinal Tap,1984,R,82 min,"Comedy, Music","188,751"
GQFE,The Pursuit of Happyness,2006,U,117 min,"Biography, Drama","163,566,459"
YMTS,The Lord of the Rings: The Two Towers,2002,UA,179 min,"Action, Adventure, Drama","342,551,365"
TLDZ,Hiroshima mon amour,1959,,90 min,"Drama, Romance","88,300"
LOBJ,Der Name der Rose,1986,R,130 min,"Crime, Drama, Mystery","7,153,487"
DJSE,Prisoners,2013,A,153 min,"Crime, Drama, Mystery","61,002,302"
XRTU,Searching,2018,U/A,102 min,"Drama, Mystery, Thriller","26,020,957"
GDZW,Pride,2014,R,119 min,"Biography, Comedy, Drama",
HAJR,300,2006,A,117 min,"Action, Drama","210,614,939"
XIAN,Network,1976,UA,121 min,Drama,
KPGV,The Color Purple,1985,U,154 min,Drama,"98,467,863"
PKBF,Kai po che!,2013,U,130 min,"Drama, Sport","1,122,527"
CGZI,La piel que habito,2011,R,120 min,"Drama, Horror, Thriller","3,185,812"
USDZ,Incredibles 2,2018,UA,118 min,"Animation, Action, Adventure","608,581,744"
QPXJ,La Grande Illusion,1937,,113 min,"Drama, War","172,885"
GENM,Toy Story 4,2019,U,100 min,"Animation, Adventure, Comedy","434,038,008"
DTTB,The Third Man,1949,Approved,104 min,"Film-Noir, Mystery, Thriller","449,191"
WXXJ,Veer-Zaara,2004,U,192 min,"Drama, Family, Musical","2,921,738"
NFDX,Kill Bill: Vol. 1,2003,R,111 min,"Action, Crime, Drama","70,099,045"
TPRU,Enemy at the Gates,2001,A,131 min,"Drama, History, War","51,401,758"
DJJD,Das Boot,1981,R,149 min,"Adventure, Drama, Thriller","11,487,676"
HEPW,Sense and Sensibility,1995,U,136 min,"Drama, Romance","43,182,776"
SGNK,The Lost Weekend,1945,Passed,101 min,"Drama, Film-Noir","9,460,000"
NYMX,The Intouchables,2011,UA,112 min,"Biography, Comedy, Drama","13,182,281"
ZMPO,Willy Wonka & the Chocolate Factory,1971,U,100 min,"Family, Fantasy, Musical","4,000,000"
APYA,La Strada,1954,,108 min,Drama,
JCPZ,Tumbbad,2018,A,104 min,"Drama, Fantasy, Horror",
TZJX,Soorarai Pottru,2020,U,153 min,Drama,
MPEU,Gandhi,1982,U,191 min,"Biography, Drama, History","52,767,889"
VEPA,Stand by Me,1986,U,89 min,"Adventure, Drama","52,287,414"
XXBC,Dilwale Dulhania Le Jayenge,1995,U,189 min,"Drama, Romance",
AQMN,Vizontele,2001,,110 min,"Comedy, Drama",
BWAZ,Titanic,1997,UA,194 min,"Drama, Romance","659,325,379"
CTKB,Once Upon a Time... in Hollywood,2019,A,161 min,"Comedy, Drama","142,502,728"
NULP,Serbuan maut,2011,A,101 min,"Action, Thriller","4,105,123"
ARLH,Little Miss Sunshine,2006,UA,101 min,"Comedy, Drama","59,891,098"
JLVX,What Ever Happened to Baby Jane?,1962,Passed,134 min,"Drama, Horror, Thriller","4,050,000"
QAGH,Remember the Titans,2000,U,113 min,"Biography, Drama, Sport","115,654,751"
GTQZ,Star Wars,1977,UA,121 min,"Action, Adventure, Fantasy","322,740,140"
DVJA,Dangal,2016,U,161 min,"Action, Biography, Drama","12,391,761"
CFGX,La dolce vita,1960,A,174 min,"Comedy, Drama","19,516,000"
VFAY,"Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni",1997,UA,87 min,"Animation, Action, Drama",
YQOQ,All That Jazz,1979,A,123 min,"Drama, Music, Musical","37,823,676"
XHOZ,Hævnen,2010,R,118 min,"Drama, Romance","1,008,098"
LWHS,Kill Bill: Vol. 2,2004,A,137 min,"Action, Crime, Thriller","66,208,183"
IMXI,Bride of Frankenstein,1935,,75 min,"Drama, Horror, Sci-Fi","4,360,000"
ZTRV,October Sky,1999,PG,108 min,"Biography, Drama, Family","32,481,825"
VGOI,Papurika,2006,U,90 min,"Animation, Drama, Fantasy","881,302"
LXGX,Twelve Monkeys,1995,A,129 min,"Mystery, Sci-Fi, Thriller","57,141,459"
EHDG,The Outlaw Josey Wales,1976,A,135 min,Western,"31,800,000"
COBI,Rashômon,1950,,88 min,"Crime, Drama, Mystery","96,568"
WJTJ,Tonari no Totoro,1988,U,86 min,"Animation, Family, Fantasy","1,105,564"
GTUX,The Bourne Identity,2002,UA,119 min,"Action, Mystery, Thriller","121,661,683"
GVOM,La La Land,2016,A,128 min,"Comedy, Drama, Music","151,101,803"
WCCG,Cowboy Bebop: Tengoku no tobira,2001,U,115 min,"Animation, Action, Crime","1,000,045"
VGPW,Dances with Wolves,1990,U,181 min,"Adventure, Drama, Western","184,208,848"
PTZW,Tôkyô monogatari,1953,U,136 min,Drama,
ZGMY,La vie d'Adèle,2013,A,180 min,"Drama, Romance","2,199,675"
FCKQ,What's Eating Gilbert Grape,1993,U,118 min,Drama,"9,170,214"
OZUL,Kaguyahime no monogatari,2013,U,137 min,"Animation, Adventure, Drama","1,506,975"
TBEG,The Day the Earth Stood Still,1951,U,92 min,"Drama, Sci-Fi",
LRHN,Papillon,1973,R,151 min,"Biography, Crime, Drama","53,267,000"
FUQU,Hotel Rwanda,2004,PG-13,121 min,"Biography, Drama, History","23,530,892"
ONJA,The Broken Circle Breakdown,2012,,111 min,"Drama, Music, Romance","175,058"
DVZQ,The Lion in Winter,1968,PG,134 min,"Biography, Drama, History","22,276,975"
ETPV,Mar adentro,2014,U,126 min,"Biography, Drama","2,086,345"
NEXH,The Artist,2011,U,100 min,"Comedy, Drama, Romance","44,671,682"
OYGR,Incendies,2010,R,131 min,"Drama, Mystery, War","6,857,096"
TKHQ,Miller's Crossing,1990,R,115 min,"Crime, Drama, Thriller","5,080,409"
KWUX,The Great Dictator,1940,Passed,125 min,"Comedy, Drama, War","288,475"
BACZ,Le dîner de cons,1998,PG-13,80 min,Comedy,"4,065,116"
GVUE,Capharnaüm,2018,A,126 min,Drama,"1,661,096"
PJCK,Koe no katachi,2016,16,130 min,"Animation, Drama, Family",
FUPZ,City Lights,1931,G,87 min,"Comedy, Drama, Romance","19,181"
EQAS,Donnie Brasco,1997,A,127 min,"Biography, Crime, Drama","41,909,762"
HCDL,Le passé,2013,PG-13,130 min,"Drama, Mystery","1,330,596"
XYGY,Bom Yeoareum Gaeul Gyeoul Geurigo Bom,2003,R,103 min,"Drama, Romance","2,380,788"
YIYG,Kis Uykusu,2014,,196 min,Drama,"165,520"
DUQH,Up,2009,U,96 min,"Animation, Adventure, Comedy","293,004,164"
VMAO,Fried Green Tomatoes,1991,PG-13,130 min,Drama,"82,418,501"
ROJD,La vita è bella,1997,U,116 min,"Comedy, Drama, Romance","57,598,247"
GTFE,Dark City,1998,A,100 min,"Mystery, Sci-Fi, Thriller","14,378,331"
LMBG,Wind River,2017,R,107 min,"Crime, Drama, Mystery","33,800,859"
DWBL,Låt den rätte komma in,2008,R,114 min,"Crime, Drama, Fantasy","2,122,065"
SPWS,Pâfekuto burû,1997,A,81 min,"Animation, Crime, Mystery","776,665"
PAID,Chugyeokja,2008,,125 min,"Action, Crime, Thriller",
YYCU,1917,2019,R,119 min,"Drama, Thriller, War","159,227,644"
GICN,Ex Machina,2014,UA,108 min,"Drama, Sci-Fi, Thriller","25,442,958"
MHXY,Rush,2013,UA,123 min,"Action, Biography, Drama","26,947,624"
BVTW,The Dark Knight,2008,UA,152 min,"Action, Crime, Drama","534,858,444"
MRDK,The Godfather: Part III,1990,A,162 min,"Crime, Drama","66,666,062"
TYOQ,Coraline,2009,U,100 min,"Animation, Drama, Family","75,286,229"
AODA,Pride & Prejudice,2005,PG,129 min,"Drama, Romance","38,405,088"
JJTW,Gone Baby Gone,2007,R,114 min,"Crime, Drama, Mystery","20,300,218"
YVGJ,Avengers: Endgame,2019,UA,181 min,"Action, Adventure, Drama","858,373,000"
LVNW,E.T. the Extra-Terrestrial,1982,U,115 min,"Family, Sci-Fi","435,110,554"
PUNA,Dead Man's Shoes,2004,,90 min,"Crime, Drama, Thriller","6,013"
MDOY,Kind Hearts and Coronets,1949,U,106 min,"Comedy, Crime",
FCIY,Fargo,1996,A,98 min,"Crime, Drama, Thriller","24,611,975"
BHKT,"Lock, Stock and Two Smoking Barrels",1998,A,107 min,"Action, Comedy, Crime","3,897,569"
IZTU,Zindagi Na Milegi Dobara,2011,U,155 min,"Comedy, Drama","3,108,485"
TBEV,"4 luni, 3 saptamâni si 2 zile",2007,,113 min,Drama,"1,185,783"
GNVM,About Time,2013,R,123 min,"Comedy, Drama, Fantasy","15,322,921"
VKFO,Halloween,1978,A,91 min,"Horror, Thriller","47,000,000"
ZOXL,The Invisible Man,1933,TV-PG,71 min,"Horror, Sci-Fi",
IRWA,Evil Dead II,1987,A,84 min,"Action, Comedy, Fantasy","5,923,044"
DILT,Die Hard,1988,A,132 min,"Action, Thriller","83,008,852"
ULZH,Loving Vincent,2017,UA,94 min,"Animation, Biography, Crime","6,735,118"
QJUM,À bout de souffle,1960,U,90 min,"Crime, Drama","336,705"
YJUT,Scarface: The Shame of the Nation,1932,PG,93 min,"Action, Crime, Drama",
RWTJ,In the Heat of the Night,1967,U,110 min,"Crime, Drama, Mystery","24,379,978"
DOQA,Ed Wood,1994,U,127 min,"Biography, Comedy, Drama","5,887,457"
AWEI,Lifeboat,1944,,97 min,"Drama, War",
CNDH,It's a Wonderful Life,1946,PG,130 min,"Drama, Family, Fantasy",
CPHB,Das Experiment,2001,R,120 min,"Drama, Thriller","141,072"
ANPP,Trois couleurs: Blanc,1994,U,92 min,"Comedy, Drama, Romance","1,464,625"
JAHA,Yeopgijeogin geunyeo,2001,,137 min,"Comedy, Drama, Romance",
RMUH,A Bronx Tale,1993,R,121 min,"Crime, Drama, Romance","17,266,971"
EHWX,Beasts of No Nation,2015,,137 min,"Drama, War","83,861"
QSZP,Gone with the Wind,1939,U,238 min,"Drama, History, Romance","198,676,459"
YGKI,King Kong,1933,Passed,100 min,"Adventure, Horror, Sci-Fi","10,000,000"
CSJX,Dà hóng denglong gaogao guà,1991,PG,125 min,"Drama, History, Romance","2,603,061"
OMHZ,Diarios de motocicleta,2004,U,126 min,"Adventure, Biography, Drama","16,756,372"
JURZ,Star Wars: Episode VI - Return of the Jedi,1983,U,131 min,"Action, Adventure, Fantasy","309,125,409"
ASSC,The World's Fastest Indian,2005,U,127 min,"Biography, Drama, Sport","5,128,124"
LHMZ,Eastern Promises,2007,R,100 min,"Action, Crime, Drama","17,114,882"
DGHA,The Machinist,2004,R,101 min,"Drama, Thriller","1,082,715"
OLZB,Forushande,2016,UA,124 min,Drama,"2,402,067"
WMCK,Vozvrashchenie,2003,,110 min,Drama,"502,028"
XCCB,Glengarry Glen Ross,1992,R,100 min,"Crime, Drama, Mystery","10,725,228"
ZNVM,The Imitation Game,2014,UA,114 min,"Biography, Drama, Thriller","91,125,683"
MQOM,Who Framed Roger Rabbit,1988,U,104 min,"Animation, Adventure, Comedy","156,452,370"
FLTS,Captain America: The Winter Soldier,2014,UA,136 min,"Action, Adventure, Sci-Fi","259,766,572"
KOJF,The Lord of the Rings: The Return of the King,2003,U,201 min,"Action, Adventure, Drama","377,845,905"
RMMW,The Killing Fields,1984,UA,141 min,"Biography, Drama, History","34,700,291"
PESG,The Remains of the Day,1993,U,134 min,"Drama, Romance","22,954,968"
SVOT,Ocean's Eleven,2001,UA,116 min,"Crime, Thriller","183,417,150"
WQMF,Birdman or (The Unexpected Virtue of Ignorance),2014,A,119 min,"Comedy, Drama","42,340,598"
XJKU,The Blind Side,2009,UA,129 min,"Biography, Drama, Sport","255,959,475"
SRDX,The Theory of Everything,2014,U,123 min,"Biography, Drama, Romance","35,893,537"
GYCD,Seppuku,1962,,133 min,"Action, Drama, Mystery",
XXIM,Wait Until Dark,1967,,108 min,Thriller,"17,550,741"
XQYJ,Mou gaan dou,2002,UA,101 min,"Action, Crime, Drama","169,659"
LXVB,Hable con ella,2002,R,112 min,"Drama, Mystery, Romance","9,284,265"
NGZS,Letters from Iwo Jima,2006,UA,141 min,"Action, Adventure, Drama","13,756,082"
PEAR,Rosemary's Baby,1968,A,137 min,"Drama, Horror",
JBWN,Breakfast at Tiffany's,1961,A,115 min,"Comedy, Drama, Romance",
NGCM,A Little Princess,1995,U,97 min,"Drama, Family, Fantasy","10,019,307"
EGLI,As Good as It Gets,1997,A,139 min,"Comedy, Drama, Romance","148,478,011"
UMDA,High Noon,1952,PG,85 min,"Drama, Thriller, Western","9,450,000"
ZMEW,Deadpool 2,2018,R,119 min,"Action, Adventure, Comedy","324,591,735"
KEIK,Boogie Nights,1997,R,155 min,Drama,"26,400,640"
XKEG,Hell or High Water,2016,R,102 min,"Action, Crime, Drama","26,862,450"
MSKC,The Ten Commandments,1956,U,220 min,"Adventure, Drama","93,740,000"
ZFFW,The King of Comedy,1982,U,109 min,"Comedy, Crime, Drama","2,500,000"
UNTN,American Psycho,2000,A,101 min,"Comedy, Crime, Drama","15,070,285"
AHGV,Almost Famous,2000,A,122 min,"Adventure, Comedy, Drama","32,534,850"
OBKT,Special Chabbis,2013,UA,144 min,"Crime, Drama, Thriller","1,079,369"
EYBU,The Long Goodbye,1973,A,112 min,"Comedy, Crime, Drama","959,000"
BMBB,Philadelphia,1993,UA,125 min,Drama,"77,324,422"
UQWF,Black,2005,U,122 min,Drama,"733,094"
ITQT,Zodiac,2007,UA,157 min,"Crime, Drama, Mystery","33,080,084"
IUYQ,I Am Sam,2001,PG-13,132 min,Drama,"40,311,852"
JRKT,Der Himmel über Berlin,1987,U,128 min,"Drama, Fantasy, Romance","3,333,969"
XJGG,Wo hu cang long,2000,UA,120 min,"Action, Adventure, Fantasy","128,078,872"
PVIC,Star Trek II: The Wrath of Khan,1982,U,113 min,"Action, Adventure, Sci-Fi","78,912,963"
IJLX,Trainspotting,1996,A,93 min,Drama,"16,501,785"
BMYD,The Man Who Shot Liberty Valance,1962,,123 min,"Drama, Western",
EASF,Blood Simple,1984,A,99 min,"Crime, Drama, Thriller","2,150,000"
UOMK,Jeux d'enfants,2003,R,93 min,"Comedy, Drama, Romance","548,707"
SNIW,Taare Zameen Par,2007,U,165 min,"Drama, Family","1,223,869"
EOAB,Pulp Fiction,1994,A,154 min,"Crime, Drama","107,928,762"
QHNW,The Straight Story,1999,U,112 min,"Biography, Drama","6,203,044"
XYAI,Kurenai no buta,1992,U,94 min,"Animation, Adventure, Comedy",
WEDX,The Fault in Our Stars,2014,UA,126 min,"Drama, Romance","124,872,350"
BNIO,Bohemian Rhapsody,2018,UA,134 min,"Biography, Drama, Music","216,428,042"
RGBK,Midnight Express,1978,A,121 min,"Biography, Crime, Drama","35,000,000"
GEKR,Dom za vesanje,1988,R,142 min,"Comedy, Crime, Drama","280,015"
RUFA,Mulholland Dr.,2001,R,147 min,"Drama, Mystery, Thriller","7,220,243"
LUXB,Celda 211,2009,,113 min,"Action, Adventure, Crime",
BCMU,A Wednesday,2008,UA,104 min,"Action, Crime, Drama",
KTVX,The Man Who Would Be King,1975,PG,129 min,"Adventure, History, War",
RGPA,Watchmen,2009,A,162 min,"Action, Drama, Mystery","107,509,799"
ZAYD,Adams æbler,2005,R,94 min,"Comedy, Crime, Drama","1,305"
XIYJ,Sunset Blvd.,1950,Passed,110 min,"Drama, Film-Noir",
RDPU,Changeling,2008,R,141 min,"Biography, Crime, Drama","35,739,802"
PGWC,OMG: Oh My God!,2012,U,125 min,"Comedy, Drama, Fantasy","923,221"
HXOA,Auf der anderen Seite,2007,,122 min,Drama,"741,283"
PQUB,"Synecdoche, New York",2008,R,124 min,Drama,"3,081,925"
SIVZ,Badlands,1973,PG,94 min,"Action, Crime, Drama",
ZQUZ,Guardians of the Galaxy,2014,UA,121 min,"Action, Adventure, Comedy","333,176,600"
KTLD,Blue Velvet,1986,A,120 min,"Drama, Mystery, Thriller","8,551,228"
TCDV,Omohide poro poro,1991,U,118 min,"Animation, Drama, Romance","453,243"
TSZZ,The Fifth Element,1997,UA,126 min,"Action, Adventure, Sci-Fi","63,540,020"
XNCG,Mimi wo sumaseba,1995,U,111 min,"Animation, Drama, Family",
BPLM,Scent of a Woman,1992,UA,156 min,Drama,"63,895,607"
TAZL,La grande bellezza,2013,,141 min,Drama,"2,852,400"
PDLC,The Florida Project,2017,A,111 min,Drama,"5,904,366"
IXOP,The Bridge on the River Kwai,1957,PG,161 min,"Adventure, Drama, War","44,908,000"
YPCF,Dead Man,1995,R,121 min,"Adventure, Drama, Fantasy","1,037,847"
IIXQ,Kingsman: The Secret Service,2014,A,129 min,"Action, Adventure, Comedy","128,261,724"
SXYG,Gattaca,1997,UA,106 min,"Drama, Sci-Fi, Thriller","12,339,633"
DTBJ,"I, Daniel Blake",2016,UA,100 min,Drama,"258,168"
AMII,The Elephant Man,1980,UA,124 min,"Biography, Drama",
HTUH,The Sixth Sense,1999,A,107 min,"Drama, Mystery, Thriller","293,506,292"
BFDA,The Sound of Music,1965,U,172 min,"Biography, Drama, Family","163,214,286"
TNST,Escape from Alcatraz,1979,A,112 min,"Action, Biography, Crime","43,000,000"
FRHC,The Grapes of Wrath,1940,Passed,129 min,"Drama, History","55,000"
CVPH,The Notebook,2004,A,123 min,"Drama, Romance","81,001,787"
GUJC,Back to the Future Part II,1989,U,108 min,"Adventure, Comedy, Sci-Fi","118,500,000"
WASM,Days of Heaven,1978,PG,94 min,"Drama, Romance",
XZNR,Pink Floyd: The Wall,1982,UA,95 min,"Drama, Fantasy, Music","22,244,207"
HAZA,Love and Death,1975,PG,85 min,"Comedy, War",
UAPX,Bir Zamanlar Anadolu'da,2011,,157 min,"Crime, Drama","138,730"
FOTC,Gangs of Wasseypur,2012,A,321 min,"Action, Comedy, Crime",
SSFZ,The Others,2001,PG-13,101 min,"Horror, Mystery, Thriller","96,522,687"
TEGH,The Lion King,1994,U,88 min,"Animation, Adventure, Drama","422,783,777"
PKXR,Bajrangi Bhaijaan,2015,UA,163 min,"Action, Adventure, Comedy","8,178,001"
EETS,Hotaru no haka,1988,U,89 min,"Animation, Drama, War",
FWVN,Mad Max: Fury Road,2015,UA,120 min,"Action, Adventure, Sci-Fi","154,058,340"
ULKX,The Trial of the Chicago 7,2020,R,129 min,"Drama, History, Thriller",
FNCN,Strangers on a Train,1951,A,101 min,"Crime, Film-Noir, Thriller","7,630,000"
POEB,The Hateful Eight,2015,A,168 min,"Crime, Drama, Mystery","54,117,416"
UVJQ,Saving Private Ryan,1998,R,169 min,"Drama, War","216,540,909"
NUJA,The Nightmare Before Christmas,1993,U,76 min,"Animation, Family, Fantasy","75,082,668"
LPJO,The Adventures of Robin Hood,1938,PG,102 min,"Action, Adventure, Romance","3,981,000"
IHAY,Kal Ho Naa Ho,2003,U,186 min,"Comedy, Drama, Musical","1,787,378"
IAKY,28 Days Later...,2002,A,113 min,"Drama, Horror, Sci-Fi","45,064,915"
UZMW,Unforgiven,1992,A,130 min,"Drama, Western","101,157,447"
HFLQ,This Is England,2006,,101 min,"Crime, Drama","327,919"
SYKG,Ghostbusters,1984,UA,105 min,"Action, Comedy, Fantasy","238,632,124"
ONVD,Mr. Nobody,2009,R,141 min,"Drama, Fantasy, Romance","3,600"
RJWL,Salinui chueok,2003,UA,131 min,"Crime, Drama, Mystery","14,131"
KILH,Cast Away,2000,UA,143 min,"Adventure, Drama, Romance","233,632,142"
SHFT,Lion,2016,U,118 min,"Biography, Drama","51,739,495"
IAUR,Akira,1988,UA,124 min,"Animation, Action, Sci-Fi","553,171"
FVNM,The Graduate,1967,A,106 min,"Comedy, Drama, Romance","104,945,305"
FZIF,Miracle in cell NO.7,2019,TV-14,132 min,Drama,
VPSQ,Trois couleurs: Bleu,1993,U,94 min,"Drama, Music, Mystery","1,324,974"
WFFB,A Hard Day's Night,1964,U,87 min,"Comedy, Music, Musical","13,780,024"
ZKEI,Ford v Ferrari,2019,UA,152 min,"Action, Biography, Drama","117,624,028"
NLMZ,Queen,2013,UA,146 min,"Adventure, Comedy, Drama","1,429,534"
